#Digilent WaveForms Oscilloscope Acquisition,,,
#Device Name: Discovery2,,,
#Serial Number: SN:210321AD643B,,,
#Date Time: 2025-02-08 17:53:22.654,,,
#Sample rate: 800Hz,,,
#Samples: 6323,,,
#Trigger: Source: Digital,,,
#Channel 1: Range: 1 V/div Offset: 0 V Sample Mode: Average,,,
#Channel 2: Range: 1 V/div Offset: 0 V Sample Mode: Average,,,
,,,
Time (s),Channel 1 (V),Channel 2 (V),applied_voltage
4.83,2.930147297,0.291031178,1
4.83125,2.930147297,0.291031178,1
4.8325,2.930147297,0.291031178,1
4.83375,2.930147297,0.291031178,1
4.835,2.930147297,0.291031178,1
4.83625,2.930147297,0.291031178,1
4.8375,2.930147297,0.291031178,1
4.83875,2.930147297,0.291031178,1
4.84,2.930147297,0.291031178,1
4.84125,2.930147297,0.291031178,1
4.8425,2.930147297,0.291031178,1
4.84375,2.930147297,0.291031178,1
4.845,2.930147297,0.291031178,1
4.84625,2.926429044,0.291031178,1
4.8475,2.926429044,0.291031178,1
4.84875,2.926429044,0.291031178,1
4.85,2.926429044,0.291031178,1
4.85125,2.930147297,0.291031178,1
4.8525,2.930147297,0.291031178,1
4.85375,2.926429044,0.291031178,1
4.855,2.930147297,0.291031178,1
4.85625,2.930147297,0.291031178,1
4.8575,2.930147297,0.291031178,1
4.85875,2.930147297,0.291031178,1
4.86,2.930147297,0.291031178,1
4.86125,2.930147297,0.291031178,1
4.8625,2.930147297,0.291031178,1
4.86375,2.930147297,0.291031178,1
4.865,2.930147297,0.291031178,1
4.86625,2.930147297,0.291031178,1
4.8675,2.926429044,0.291031178,1
4.86875,2.930147297,0.291031178,1
4.87,2.930147297,0.291031178,1
4.87125,2.930147297,0.291031178,1
4.8725,2.926429044,0.291031178,1
4.87375,2.930147297,0.291031178,1
4.875,2.930147297,0.291031178,1
4.87625,2.930147297,0.291031178,1
4.8775,2.930147297,0.291031178,1
4.87875,2.930147297,0.291031178,1
4.88,2.930147297,0.291031178,1
4.88125,2.930147297,0.291031178,1
4.8825,2.930147297,0.291031178,1
4.88375,2.930147297,0.291031178,1
4.885,2.930147297,0.291031178,1
4.88625,2.926429044,0.291031178,1
4.8875,2.930147297,0.291031178,1
4.88875,2.930147297,0.291031178,1
4.89,2.930147297,0.291031178,1
4.89125,2.930147297,0.291031178,1
4.8925,2.930147297,0.291031178,1
4.89375,2.930147297,0.291031178,1
4.895,2.930147297,0.291031178,1
4.89625,2.930147297,0.291031178,1
4.8975,2.930147297,0.291031178,1
4.89875,2.930147297,0.291031178,1
4.9,2.930147297,0.291031178,1
4.90125,2.930147297,0.291031178,1
4.9025,2.930147297,0.291031178,1
4.90375,2.930147297,0.291031178,1
4.905,2.926429044,0.291031178,1
4.90625,2.930147297,0.291031178,1
4.9075,2.930147297,0.291031178,1
4.90875,2.930147297,0.291031178,1
4.91,2.930147297,0.291031178,1
4.91125,2.930147297,0.291031178,1
4.9125,2.926429044,0.291031178,1
4.91375,2.930147297,0.291031178,1
4.915,2.926429044,0.291031178,1
4.91625,2.930147297,0.291031178,1
4.9175,2.926429044,0.291031178,1
4.91875,2.926429044,0.291031178,1
4.92,2.926429044,0.291031178,1
4.92125,2.926429044,0.291031178,1
4.9225,2.926429044,0.291031178,1
4.92375,2.926429044,0.291031178,1
4.925,2.930147297,0.291031178,1
4.92625,2.930147297,0.291031178,1
4.9275,2.926429044,0.291031178,1
4.92875,2.930147297,0.291031178,1
4.93,2.930147297,0.291031178,1
4.93125,2.930147297,0.291031178,1
4.9325,2.930147297,0.291031178,1
4.93375,2.930147297,0.291031178,1
4.935,2.930147297,0.291031178,1
4.93625,2.930147297,0.291031178,1
4.9375,2.930147297,0.291031178,1
4.93875,2.930147297,0.291031178,1
4.94,2.930147297,0.291031178,1
4.94125,2.930147297,0.291031178,1
4.9425,2.926429044,0.291031178,1
4.94375,2.930147297,0.291031178,1
4.945,2.926429044,0.291031178,1
4.94625,2.926429044,0.291031178,1
4.9475,2.930147297,0.291031178,1
4.94875,2.930147297,0.291031178,1
4.95,2.926429044,0.291031178,1
4.95125,2.926429044,0.291031178,1
4.9525,2.930147297,0.291031178,1
4.95375,2.930147297,0.291031178,1
4.955,2.930147297,0.291031178,1
4.95625,2.930147297,0.291031178,1
4.9575,2.930147297,0.291031178,1
4.95875,2.930147297,0.291031178,1
4.96,2.930147297,0.291031178,1
4.96125,2.930147297,0.291031178,1
4.9625,2.930147297,0.291031178,1
4.96375,2.930147297,0.291031178,1
4.965,2.930147297,0.291031178,1
4.96625,2.930147297,0.291031178,1
4.9675,2.930147297,0.291031178,1
4.96875,2.930147297,0.291031178,1
4.97,2.930147297,0.291031178,1
4.97125,2.930147297,0.291031178,1
4.9725,2.930147297,0.291031178,1
4.97375,2.930147297,0.291031178,1
4.975,2.930147297,0.291031178,1
4.97625,2.930147297,0.291031178,1
4.9775,2.930147297,0.291031178,1
4.97875,2.930147297,0.291031178,1
4.98,2.930147297,0.291031178,1
4.98125,2.930147297,0.291031178,1
4.9825,2.930147297,0.291031178,1
4.98375,2.930147297,0.291031178,1
4.985,2.930147297,0.291031178,1
4.98625,2.930147297,0.291031178,1
4.9875,2.930147297,0.291031178,1
4.98875,2.926429044,0.291031178,1
4.99,2.930147297,0.291031178,1
4.99125,2.930147297,0.291031178,1
4.9925,2.930147297,0.291031178,1
4.99375,2.930147297,0.291031178,1
4.995,2.930147297,0.291031178,1
4.99625,2.930147297,0.291031178,1
4.9975,2.930147297,0.291031178,1
4.99875,2.930147297,0.291031178,1
5,2.930147297,0.291031178,1
5.00125,2.930147297,0.291031178,1
5.0025,2.930147297,0.291031178,1
5.00375,2.930147297,0.291031178,1
5.005,2.930147297,0.291031178,1
5.00625,2.926429044,0.291031178,1
5.0075,2.930147297,0.291031178,1
5.00875,2.930147297,0.291031178,1
5.01,2.930147297,0.291031178,1
5.01125,2.930147297,0.291031178,1
5.0125,2.930147297,0.291031178,1
5.01375,2.930147297,0.291031178,1
5.015,2.930147297,0.291031178,1
5.01625,2.930147297,0.291031178,1
5.0175,2.926429044,0.291031178,1
5.01875,2.930147297,0.291031178,1
5.02,2.930147297,0.291031178,1
5.02125,2.930147297,0.291031178,1
5.0225,2.926429044,0.291031178,1
5.02375,2.930147297,0.291031178,1
5.025,2.930147297,0.291031178,1
5.02625,2.930147297,0.291031178,1
5.0275,2.930147297,0.291031178,1
5.02875,2.926429044,0.291031178,1
5.03,2.930147297,0.291031178,1
5.03125,2.930147297,0.291031178,1
5.0325,2.930147297,0.291031178,1
5.03375,2.926429044,0.291031178,1
5.035,2.930147297,0.291031178,1
5.03625,2.930147297,0.291031178,1
5.0375,2.930147297,0.291031178,1
5.03875,2.930147297,0.291031178,1
5.04,2.930147297,0.291031178,1
5.04125,2.926429044,0.291031178,1
5.0425,2.930147297,0.291031178,1
5.04375,2.930147297,0.291031178,1
5.045,2.930147297,0.291031178,1
5.04625,2.930147297,0.291031178,1
5.0475,2.930147297,0.291031178,1
5.04875,2.930147297,0.291031178,1
5.05,2.930147297,0.291031178,1
5.05125,2.930147297,0.291031178,1
5.0525,2.930147297,0.291031178,1
5.05375,2.930147297,0.291031178,1
5.055,2.930147297,0.291031178,1
5.05625,2.930147297,0.291031178,1
5.0575,2.930147297,0.291031178,1
5.05875,2.930147297,0.291031178,1
5.06,2.930147297,0.291031178,1
5.06125,2.926429044,0.291031178,1
5.0625,2.926429044,0.291031178,1
5.06375,2.926429044,0.291031178,1
5.065,2.926429044,0.291031178,1
5.06625,2.930147297,0.291031178,1
5.0675,2.930147297,0.291031178,1
5.06875,2.930147297,0.291031178,1
5.07,2.926429044,0.291031178,1
5.07125,2.930147297,0.291031178,1
5.0725,2.930147297,0.291031178,1
5.07375,2.930147297,0.291031178,1
5.075,2.930147297,0.291031178,1
5.07625,2.930147297,0.291031178,1
5.0775,2.930147297,0.291031178,1
5.07875,2.930147297,0.291031178,1
5.08,2.930147297,0.291031178,1
5.08125,2.930147297,0.291031178,1
5.0825,2.930147297,0.291031178,1
5.08375,2.930147297,0.291031178,1
5.085,2.930147297,0.291031178,1
5.08625,2.926429044,0.291031178,1
5.0875,2.930147297,0.291031178,1
5.08875,2.926429044,0.291031178,1
5.09,2.926429044,0.291031178,1
5.09125,2.930147297,0.291031178,1
5.0925,2.926429044,0.291031178,1
5.09375,2.930147297,0.291031178,1
5.095,2.930147297,0.291031178,1
5.09625,2.930147297,0.291031178,1
5.0975,2.930147297,0.291031178,1
5.09875,2.930147297,0.291031178,1
5.1,2.930147297,0.291031178,1
5.10125,2.930147297,0.291031178,1
5.1025,2.930147297,0.291031178,1
5.10375,2.930147297,0.291031178,1
5.105,2.926429044,0.291031178,1
5.10625,2.926429044,0.291031178,1
5.1075,2.930147297,0.291031178,1
5.10875,2.926429044,0.291031178,1
5.11,2.926429044,0.291031178,1
5.11125,2.926429044,0.291031178,1
5.1125,2.926429044,0.291031178,1
5.11375,2.926429044,0.291031178,1
5.115,2.930147297,0.291031178,1
5.11625,2.930147297,0.291031178,1
5.1175,2.930147297,0.291031178,1
5.11875,2.930147297,0.291031178,1
5.12,2.926429044,0.291031178,1
5.12125,2.930147297,0.291031178,1
5.1225,2.930147297,0.291031178,1
5.12375,2.930147297,0.291031178,1
5.125,2.926429044,0.291031178,1
5.12625,2.926429044,0.291031178,1
5.1275,2.930147297,0.291031178,1
5.12875,2.930147297,0.291031178,1
5.13,2.930147297,0.291031178,1
5.13125,2.930147297,0.291031178,1
5.1325,2.930147297,0.291031178,1
5.13375,2.930147297,0.291031178,1
5.135,2.930147297,0.291031178,1
5.13625,2.930147297,0.291031178,1
5.1375,2.930147297,0.291031178,1
5.13875,2.930147297,0.291031178,1
5.14,2.930147297,0.291031178,1
5.14125,2.930147297,0.291031178,1
5.1425,2.930147297,0.291031178,1
5.14375,2.930147297,0.291031178,1
5.145,2.930147297,0.291031178,1
5.14625,2.930147297,0.291031178,1
5.1475,2.930147297,0.291031178,1
5.14875,2.930147297,0.291031178,1
5.15,2.930147297,0.291031178,1
5.15125,2.930147297,0.291031178,1
5.1525,2.930147297,0.291031178,1
5.15375,2.930147297,0.291031178,1
5.155,2.930147297,0.291031178,1
5.15625,2.930147297,0.291031178,1
5.1575,2.930147297,0.291031178,1
5.15875,2.930147297,0.291031178,1
5.16,2.930147297,0.291031178,1
5.16125,2.930147297,0.291031178,1
5.1625,2.930147297,0.291031178,1
5.16375,2.930147297,0.291031178,1
5.165,2.930147297,0.291031178,1
5.16625,2.930147297,0.291031178,1
5.1675,2.930147297,0.291031178,1
5.16875,2.930147297,0.291031178,1
5.17,2.930147297,0.291031178,1
5.17125,2.930147297,0.291031178,1
5.1725,2.930147297,0.291031178,1
5.17375,2.930147297,0.291031178,1
5.175,2.930147297,0.291031178,1
5.17625,2.930147297,0.291031178,1
5.1775,2.930147297,0.291031178,1
5.17875,2.930147297,0.291031178,1
5.18,2.930147297,0.291031178,1
5.18125,2.930147297,0.291031178,1
5.1825,2.930147297,0.291031178,1
5.18375,2.930147297,0.291031178,1
5.185,2.930147297,0.291031178,1
5.18625,2.930147297,0.291031178,1
5.1875,2.930147297,0.291031178,1
5.18875,2.930147297,0.291031178,1
5.19,2.930147297,0.291031178,1
5.19125,2.930147297,0.291031178,1
5.1925,2.930147297,0.291031178,1
5.19375,2.930147297,0.291031178,1
5.195,2.930147297,0.291031178,1
5.19625,2.930147297,0.291031178,1
5.1975,2.930147297,0.291031178,1
5.19875,2.930147297,0.291031178,1
5.2,2.930147297,0.291031178,1
5.20125,2.930147297,0.291031178,1
5.2025,2.930147297,0.291031178,1
5.20375,2.930147297,0.291031178,1
5.205,2.930147297,0.291031178,1
5.20625,2.930147297,0.291031178,1
5.2075,2.930147297,0.291031178,1
5.20875,2.930147297,0.291031178,1
5.21,2.930147297,0.291031178,1
5.21125,2.930147297,0.291031178,1
5.2125,2.930147297,0.291031178,1
5.21375,2.930147297,0.291031178,1
5.215,2.930147297,0.291031178,1
5.21625,2.930147297,0.291031178,1
5.2175,2.930147297,0.291031178,1
5.21875,2.930147297,0.291031178,1
5.22,2.930147297,0.291031178,1
5.22125,2.926429044,0.291031178,1
5.2225,2.930147297,0.291031178,1
5.22375,2.930147297,0.291031178,1
5.225,2.930147297,0.291031178,1
5.22625,2.930147297,0.291031178,1
5.2275,2.930147297,0.291031178,1
5.22875,2.930147297,0.291031178,1
5.23,2.930147297,0.291031178,1
5.23125,2.930147297,0.291031178,1
5.2325,2.930147297,0.291031178,1
5.23375,2.930147297,0.291031178,1
5.235,2.930147297,0.291031178,1
5.23625,2.930147297,0.291031178,1
5.2375,2.930147297,0.291031178,1
5.23875,2.930147297,0.291031178,1
5.24,2.930147297,0.291031178,1
5.24125,2.930147297,0.291031178,1
5.2425,2.930147297,0.291031178,1
5.24375,2.930147297,0.291031178,1
5.245,2.930147297,0.291031178,1
5.24625,2.930147297,0.291031178,1
5.2475,2.930147297,0.291031178,1
5.24875,2.930147297,0.291031178,1
5.25,2.930147297,0.291031178,1
5.25125,2.930147297,0.291031178,1
5.2525,2.930147297,0.291031178,1
5.25375,2.930147297,0.291031178,1
5.255,2.930147297,0.291031178,1
5.25625,2.930147297,0.291031178,1
5.2575,2.930147297,0.291031178,1
5.25875,2.930147297,0.291031178,1
5.26,2.930147297,0.291031178,1
5.26125,2.930147297,0.291031178,1
5.2625,2.930147297,0.291031178,1
5.26375,2.930147297,0.291031178,1
5.265,2.930147297,0.291031178,1
5.26625,2.930147297,0.291031178,1
5.2675,2.930147297,0.291031178,1
5.26875,2.930147297,0.291031178,1
5.27,2.930147297,0.291031178,1
5.27125,2.930147297,0.291031178,1
5.2725,2.930147297,0.291031178,1
5.27375,2.930147297,0.291031178,1
5.275,2.930147297,0.291031178,1
5.27625,2.930147297,0.291031178,1
5.2775,2.930147297,0.291031178,1
5.27875,2.930147297,0.291031178,1
5.28,2.930147297,0.291031178,1
5.28125,2.930147297,0.291031178,1
5.2825,2.930147297,0.291031178,1
5.28375,2.930147297,0.291031178,1
5.285,2.926429044,0.291031178,1
5.28625,2.930147297,0.291031178,1
5.2875,2.930147297,0.291031178,1
5.28875,2.930147297,0.291031178,1
5.29,2.926429044,0.291031178,1
5.29125,2.926429044,0.291031178,1
5.2925,2.930147297,0.291031178,1
5.29375,2.930147297,0.291031178,1
5.295,2.930147297,0.291031178,1
5.29625,2.930147297,0.291031178,1
5.2975,2.930147297,0.291031178,1
5.29875,2.926429044,0.291031178,1
5.3,2.930147297,0.291031178,1
5.30125,2.930147297,0.291031178,1
5.3025,2.930147297,0.291031178,1
5.30375,2.930147297,0.291031178,1
5.305,2.930147297,0.291031178,1
5.30625,2.930147297,0.291031178,1
5.3075,2.930147297,0.291031178,1
5.30875,2.930147297,0.291031178,1
5.31,2.930147297,0.291031178,1
5.31125,2.930147297,0.291031178,1
5.3125,2.930147297,0.291031178,1
5.31375,2.930147297,0.291031178,1
5.315,2.930147297,0.291031178,1
5.31625,2.930147297,0.291031178,1
5.3175,2.930147297,0.291031178,1
5.31875,2.930147297,0.291031178,1
5.32,2.930147297,0.291031178,1
5.32125,2.930147297,0.291031178,1
5.3225,2.930147297,0.291031178,1
5.32375,2.930147297,0.291031178,1
5.325,2.930147297,0.291031178,1
5.32625,2.930147297,0.291031178,1
5.3275,2.930147297,0.291031178,1
5.32875,2.930147297,0.291031178,1
5.33,2.930147297,0.291031178,1
5.33125,2.930147297,0.291031178,1
5.3325,2.930147297,0.291031178,1
5.33375,2.930147297,0.291031178,1
5.335,2.930147297,0.291031178,1
5.33625,2.930147297,0.291031178,1
5.3375,2.930147297,0.291031178,1
5.33875,2.930147297,0.291031178,1
5.34,2.930147297,0.291031178,1
5.34125,2.930147297,0.291031178,1
5.3425,2.930147297,0.291031178,1
5.34375,2.930147297,0.291031178,1
5.345,2.930147297,0.291031178,1
5.34625,2.930147297,0.291031178,1
5.3475,2.930147297,0.291031178,1
5.34875,2.930147297,0.291031178,1
5.35,2.930147297,0.291031178,1
5.35125,2.930147297,0.291031178,1
5.3525,2.930147297,0.291031178,1
5.35375,2.930147297,0.291031178,1
5.355,2.930147297,0.291031178,1
5.35625,2.930147297,0.291031178,1
5.3575,2.926429044,0.291031178,1
5.35875,2.930147297,0.291031178,1
5.36,2.930147297,0.291031178,1
5.36125,2.930147297,0.291031178,1
5.3625,2.930147297,0.291031178,1
5.36375,2.930147297,0.291031178,1
5.365,2.930147297,0.291031178,1
5.36625,2.930147297,0.291031178,1
5.3675,2.930147297,0.291031178,1
5.36875,2.930147297,0.291031178,1
5.37,2.930147297,0.291031178,1
5.37125,2.930147297,0.291031178,1
5.3725,2.930147297,0.291031178,1
5.37375,2.930147297,0.291031178,1
5.375,2.930147297,0.291031178,1
5.37625,2.930147297,0.291031178,1
5.3775,2.930147297,0.291031178,1
5.37875,2.930147297,0.291031178,1
5.38,2.926429044,0.291031178,1
5.38125,2.926429044,0.291031178,1
5.3825,2.926429044,0.291031178,1
5.38375,2.926429044,0.291031178,1
5.385,2.930147297,0.291031178,1
5.38625,2.930147297,0.291031178,1
5.3875,2.926429044,0.291031178,1
5.38875,2.930147297,0.291031178,1
5.39,2.930147297,0.291031178,1
5.39125,2.926429044,0.291031178,1
5.3925,2.930147297,0.291031178,1
5.39375,2.930147297,0.291031178,1
5.395,2.930147297,0.291031178,1
5.39625,2.930147297,0.291031178,1
5.3975,2.930147297,0.291031178,1
5.39875,2.930147297,0.291031178,1
5.4,2.930147297,0.291031178,1
5.40125,2.930147297,0.291031178,1
5.4025,2.930147297,0.291031178,1
5.40375,2.930147297,0.291031178,1
5.405,2.930147297,0.291031178,1
5.40625,2.930147297,0.291031178,1
5.4075,2.930147297,0.291031178,1
5.40875,2.930147297,0.291031178,1
5.41,2.930147297,0.291031178,1
5.41125,2.930147297,0.291031178,1
5.4125,2.930147297,0.291031178,1
5.41375,2.930147297,0.291031178,1
5.415,2.930147297,0.291031178,1
5.41625,2.930147297,0.291031178,1
5.4175,2.930147297,0.291031178,1
5.41875,2.930147297,0.291031178,1
5.42,2.930147297,0.291031178,1
5.42125,2.930147297,0.291031178,1
5.4225,2.926429044,0.291031178,1
5.42375,2.930147297,0.291031178,1
5.425,2.930147297,0.291031178,1
5.42625,2.930147297,0.291031178,1
5.4275,2.930147297,0.291031178,1
5.42875,2.930147297,0.291031178,1
5.43,2.930147297,0.291031178,1
5.43125,2.930147297,0.291031178,1
5.4325,2.930147297,0.291031178,1
5.43375,2.930147297,0.291031178,1
5.435,2.930147297,0.291031178,1
5.43625,2.930147297,0.291031178,1
5.4375,2.930147297,0.291031178,1
5.43875,2.930147297,0.291031178,1
5.44,2.930147297,0.291031178,1
5.44125,2.930147297,0.291031178,1
5.4425,2.930147297,0.291031178,1
5.44375,2.926429044,0.291031178,1
5.445,2.930147297,0.291031178,1
5.44625,2.930147297,0.291031178,1
5.4475,2.930147297,0.291031178,1
5.44875,2.930147297,0.291031178,1
5.45,2.930147297,0.291031178,1
5.45125,2.930147297,0.291031178,1
5.4525,2.930147297,0.291031178,1
5.45375,2.930147297,0.291031178,1
5.455,2.930147297,0.291031178,1
5.45625,2.930147297,0.291031178,1
5.4575,2.930147297,0.291031178,1
5.45875,2.930147297,0.291031178,1
5.46,2.930147297,0.291031178,1
5.46125,2.930147297,0.291031178,1
5.4625,2.930147297,0.291031178,1
5.46375,2.930147297,0.291031178,1
5.465,2.930147297,0.291031178,1
5.46625,2.930147297,0.291031178,1
5.4675,2.930147297,0.291031178,1
5.46875,2.930147297,0.291031178,1
5.47,2.930147297,0.291031178,1
5.47125,2.930147297,0.291031178,1
5.4725,2.930147297,0.291031178,1
5.47375,2.930147297,0.291031178,1
5.475,2.930147297,0.291031178,1
5.47625,2.930147297,0.291031178,1
5.4775,2.930147297,0.291031178,1
5.47875,2.930147297,0.291031178,1
5.48,2.930147297,0.291031178,1
5.48125,2.930147297,0.291031178,1
5.4825,2.930147297,0.291031178,1
5.48375,2.930147297,0.291031178,1
5.485,2.930147297,0.291031178,1
5.48625,2.930147297,0.291031178,1
5.4875,2.930147297,0.291031178,1
5.48875,2.930147297,0.291031178,1
5.49,2.930147297,0.291031178,1
5.49125,2.930147297,0.291031178,1
5.4925,2.930147297,0.291031178,1
5.49375,2.930147297,0.291031178,1
5.495,2.930147297,0.291031178,1
5.49625,2.930147297,0.291031178,1
5.4975,2.930147297,0.291031178,1
5.49875,2.930147297,0.291031178,1
5.5,2.930147297,0.291031178,1
5.50125,2.930147297,0.291031178,1
5.5025,2.930147297,0.291031178,1
5.50375,2.930147297,0.291031178,1
5.505,2.930147297,0.291031178,1
5.50625,2.930147297,0.291031178,1
5.5075,2.930147297,0.291031178,1
5.50875,2.930147297,0.291031178,1
5.51,2.930147297,0.291031178,1
5.51125,2.930147297,0.291031178,1
5.5125,2.930147297,0.291031178,1
5.51375,2.930147297,0.291031178,1
5.515,2.930147297,0.291031178,1
5.51625,2.930147297,0.291031178,1
5.5175,2.930147297,0.291031178,1
5.51875,2.930147297,0.291031178,1
5.52,2.930147297,0.291031178,1
5.52125,2.930147297,0.291031178,1
5.5225,2.930147297,0.291031178,1
5.52375,2.930147297,0.291031178,1
5.525,2.930147297,0.291031178,1
5.52625,2.930147297,0.291031178,1
5.5275,2.930147297,0.291031178,1
5.52875,2.930147297,0.291031178,1
5.53,2.930147297,0.291031178,1
5.53125,2.930147297,0.291031178,1
5.5325,2.930147297,0.291031178,1
5.53375,2.930147297,0.291031178,1
5.535,2.930147297,0.291031178,1
5.53625,2.930147297,0.291031178,1
5.5375,2.930147297,0.291031178,1
5.53875,2.930147297,0.291031178,1
5.54,2.930147297,0.291031178,1
5.54125,2.930147297,0.291031178,1
5.5425,2.930147297,0.291031178,1
5.54375,2.930147297,0.291031178,1
5.545,2.930147297,0.291031178,1
5.54625,2.930147297,0.291031178,1
5.5475,2.930147297,0.291031178,1
5.54875,2.930147297,0.291031178,1
5.55,2.930147297,0.291031178,1
5.55125,2.930147297,0.291031178,1
5.5525,2.930147297,0.291031178,1
5.55375,2.930147297,0.291031178,1
5.555,2.930147297,0.291031178,1
5.55625,2.930147297,0.291031178,1
5.5575,2.930147297,0.291031178,1
5.55875,2.930147297,0.291031178,1
5.56,2.930147297,0.291031178,1
5.56125,2.930147297,0.291031178,1
5.5625,2.930147297,0.291031178,1
5.56375,2.930147297,0.291031178,1
5.565,2.930147297,0.291031178,1
5.56625,2.930147297,0.291031178,1
5.5675,2.930147297,0.291031178,1
5.56875,2.930147297,0.291031178,1
5.57,2.930147297,0.291031178,1
5.57125,2.930147297,0.291031178,1
5.5725,2.930147297,0.291031178,1
5.57375,2.930147297,0.291031178,1
5.575,2.930147297,0.291031178,1
5.57625,2.930147297,0.291031178,1
5.5775,2.930147297,0.291031178,1
5.57875,2.930147297,0.291031178,1
5.58,2.930147297,0.291031178,1
5.58125,2.930147297,0.291031178,1
5.5825,2.930147297,0.291031178,1
5.58375,2.930147297,0.291031178,1
5.585,2.930147297,0.291031178,1
5.58625,2.930147297,0.291031178,1
5.5875,2.930147297,0.291031178,1
5.58875,2.930147297,0.291031178,1
5.59,2.930147297,0.291031178,1
5.59125,2.930147297,0.291031178,1
5.5925,2.930147297,0.291031178,1
5.59375,2.930147297,0.291031178,1
5.595,2.930147297,0.291031178,1
5.59625,2.930147297,0.291031178,1
5.5975,2.930147297,0.291031178,1
5.59875,2.930147297,0.291031178,1
5.6,2.930147297,0.291031178,1
5.60125,2.930147297,0.291031178,1
5.6025,2.930147297,0.291031178,1
5.60375,2.930147297,0.291031178,1
5.605,2.930147297,0.291031178,1
5.60625,2.930147297,0.291031178,1
5.6075,2.930147297,0.291031178,1
5.60875,2.930147297,0.291031178,1
5.61,2.930147297,0.291031178,1
5.61125,2.930147297,0.291031178,1
